data
23.2966
476.195
23.601
476.247
24.09
476.134
23.3346
476.286
23.8152
476.354
23.5092
476.564
23.7266
476.231
23.6578
476.415
23.9487
476.407
23.1257
476.526
23.3973
476.322
23.7445
476.637
23.3377
476.459
23.592
477.099
22.9881
476.399
23.4917
476.355
23.8296
476.487
23.4559
476.138
23.8451
476.24
23.9444
476.023
23.9343
476.951
22.9401
476.898
23.1388
476.108
24.114
475.821
23.7768
476.327
23.8739
476.82
24.1766
475.93
22.9188
476.222
24.2853
476.552
