data
12.5995
12.9599
11.7923
3.07919
7.80665
5.84039
7.29474
6.50533
6.62725
2.98623
7.33263
3.3478
2.94697
2.94527
2.71218
5.06212
3.14425
4.18768
5.43578
3.31007
3.3781
2.86063
2.77893
2.83644
2.74549
2.85055
5.28573
2.92898
2.82943
2.79432
3.04149
3.05756
2.654
6.44737
9.62394
5.52398
2.89682
2.91333
5.34865
4.77226
2.87695
5.20311
3.43273
3.02063
3.90083
7.73033
4.53539
2.86988
2.89304
5.33927
5.36285
3.31554
5.26074
3.11916
8.87501
7.13356
3.56169
3.61075
2.74379
8.30201
5.33821
2.85823
2.98649
2.91576
6.82712
7.35964
5.01588
6.27873
4.88816
3.31638
3.41244
2.98671
2.92322
4.58557
2.97208
3.24972
2.93913
3.09724
2.97781
4.32086
5.88625
4.7617
2.95608
5.99655
4.65949
4.79411
5.35556
