data
544.161
514.368
450.949
491.52
525.555
543.414
546.971
748.439
332.987
499.498
343.039
477.3
482.37
499.713
508.972
528.412
463.151
566.779
526.245
407.113
499.349
556.241
443.267
500.003
499.986
499.986
500.031
500.029
500.258
