id,mean,std,median
inter_time_arrival,499.971,0.142763,500.021
latency,1.20529,0.148254,1.16772
