data
524.1
559.08
521.183
447.225
453.507
510.797
506.738
521.802
509.042
446.632
552.806
467.333
572.558
406.678
499.933
500.109
568.672
437.719
494.204
499.503
499.858
499.989
500.044
500.088
500.02
500.044
499.931
523.901
536.896
