data
500.253
499.763
500.057
500.125
500.029
499.633
500.165
500.281
499.818
499.565
500.692
499.895
499.487
500.073
500.187
500.117
499.861
499.838
500.005
499.66
500.574
500.398
499.614
500.263
499.934
499.684
499.908
499.875
503.387
