data
110.83
283.555
7.0625
97.3622
111.108
283.891
7.29621
97.4584
109.309
283.754
105.184
110.972
283.743
7.4798
99.5021
111.014
283.923
7.13176
97.9405
111.061
283.739
7.25006
97.9907
110.856
283.914
7.22231
98.043
111.003
283.805
7.31492
97.8416
111.008
283.683
7.28044
97.9479
110.911
283.954
7.23887
97.9496
111.115
283.591
7.32304
98.029
110.876
283.833
7.23214
97.9345
110.978
283.874
7.32934
97.8749
111.083
283.757
7.32292
97.7974
111.141
283.664
7.34625
97.8811
110.988
283.812
7.46069
97.7921
110.915
283.819
7.57827
97.5762
111.002
283.884
7.47184
97.7428
110.987
283.865
7.08917
98.1297
110.952
283.745
7.30702
97.8313
111.058
283.716
7.36348
97.9165
110.969
283.806
7.45145
97.6605
111.016
283.945
7.23935
97.8487
110.997
283.854
7.38137
97.8014
110.896
283.917
7.34071
97.8228
110.875
283.967
7.2817
97.9573
110.862
284.808
6.5703
97.7355
110.947
283.797
7.30368
97.96
110.937
283.836
7.43793
97.8624
