data
1.27699
0.440713
0.590866
0.527885
1.56882
0.366238
0.566694
1.23498
0.912498
0.737126
0.740178
0.545777
0.691754
0.66756
1.20824
1.26347
0.477542
0.513121
1.06918
0.585209
0.444763
0.827271
0.740854
0.356392
0.827213
0.799939
1.41611
0.591479
0.560421
0.812126
1.30355
0.761662
0.778344
0.644143
0.603481
1.0122
0.624453
1.20828
0.74833
0.894838
0.955653
1.54321
0.741163
0.687288
0.98734
0.662234
0.687619
1.04372
0.942846
0.686756
1.19121
0.797928
0.716817
0.761761
0.60458
0.492746
1.16455
0.638504
0.456665
1.38005
