data
499.286
500.332
500.022
512.11
490.283
497.38
500.496
499.377
504.06
495.859
500.556
499.915
499.896
500.376
499.252
511.721
489.241
500.748
498.469
500.109
499.749
500.264
500.8
499.531
499.513
500.39
499.75
500.448
499.627
499.576
499.838
500
515.277
484.85
499.88
500.137
500.13
500.527
499.164
501.454
498.544
500.896
500.864
498.222
503.175
497.322
510.027
492.442
497.781
499.398
504.999
495.032
502.351
498.278
499.377
501.1
498.999
505.011
