data
0.939604
0.845058
0.890037
1.01575
1.06289
0.552265
1.70229
0.936461
0.94536
0.584831
0.689138
0.780282
0.939903
0.718013
0.584111
0.87459
0.943065
0.683845
1.0337
0.674123
1.65661
0.448881
0.903033
0.577678
0.858174
0.54532
0.652512
0.584514
0.643976
0.615857
